,time,avg_gas_price,min_gas_price,max_gas_price,avg_base_fee_per_gas,avg_difficulty,avg_gas_limit,avg_gas_used,avg_size,avg_transaction_count,sum_tx_ether,num_blk,num_trn
3878,2021-06-11 14:00:00+00:00,27.803475325628163,0.0,3017.535441813,,7742878500000000.0,14991094.181102362,14874589.952755908,51.94095275590549,190.2795275590552,113358.63586754746,254,48331
3879,2021-06-11 15:00:00+00:00,33.23822883623945,0.0,2945.659586715,,7661071700000000.0,14991763.919678718,14954082.381526103,55.495927710843375,193.08835341365463,156363.14681590584,249,48079
3880,2021-06-11 16:00:00+00:00,44.284006865140206,0.0,5745.878629136,,7620831000000000.0,14991881.531249998,14823933.520833332,49.664708333333316,170.11111111111114,231283.9604536068,288,48992
3881,2021-06-11 17:00:00+00:00,47.906216441578934,0.0,10230.649404063,,7560108300000000.0,14993213.667953664,14840619.594594594,52.30527413127411,182.44401544401538,107377.14557346144,259,47253
3882,2021-06-11 18:00:00+00:00,32.42858993962169,0.0,7053.842854372,,7550054000000000.0,14988360.306273064,14746351.719557192,51.68472693726935,173.8966789667897,110308.40253547803,271,47126
3883,2021-06-11 19:00:00+00:00,27.623696331459243,0.0,4794.785248326,,7503221000000000.0,14982594.897637798,14886714.141732287,51.912614173228356,174.55118110236222,87783.64957972357,254,44336
3884,2021-06-11 20:00:00+00:00,24.328295447799615,0.0,3051.778518385,,7454278000000000.0,14987498.319066145,14889241.505836574,50.16838910505835,166.98054474708172,67899.61729236443,257,42914
3885,2021-06-11 21:00:00+00:00,33.68959262345796,0.0,4692.000531809,,7453973000000000.0,14992741.620689653,14802916.748275861,57.0226517241379,163.34137931034482,85866.60833618628,290,47369
3886,2021-06-11 22:00:00+00:00,24.076171997000863,0.0,2027.358599102,,7468725000000000.0,14990507.32684825,14894332.754863815,54.29065369649805,179.87548638132296,56379.26105617659,257,46228
3887,2021-06-11 23:00:00+00:00,18.099294058496394,0.0,2362.63109537,,7562276700000000.0,14989561.3445946,14789285.770270273,53.78173986486487,155.52702702702697,136886.27323544942,296,46036
3888,2021-06-12 00:00:00+00:00,18.84858420601128,0.0,3421.0,,7657842000000000.0,14986953.212543555,14554532.829268293,54.793108013937314,169.40418118466903,166373.59989715152,287,48619
3889,2021-06-12 01:00:00+00:00,19.796024515159914,0.0,2628.911813385,,7731797400000000.0,14990419.567010306,14685152.06185567,52.75274226804123,163.00343642611685,55250.52681041757,291,47434
3890,2021-06-12 02:00:00+00:00,27.288650928113935,0.0,5149.57000516,,7758611000000000.0,14989970.743396226,14794311.166037735,59.23026037735851,207.4377358490566,71883.07559717025,265,54971
3891,2021-06-12 03:00:00+00:00,25.40451383098319,0.0,4364.075580127,,7833689000000000.0,14990400.191406248,14781550.453125004,57.81162109374998,188.52343749999994,102854.69746580647,256,48262
3892,2021-06-12 04:00:00+00:00,18.56972934787915,0.0,695.117380793,,7764277600000000.0,14989517.126811596,14637646.025362318,47.3770543478261,160.78260869565213,50883.685734630235,276,44376
3893,2021-06-12 05:00:00+00:00,17.27651779438655,0.0,1093.90397427,,7791193600000000.0,14991608.022813687,14650596.52091255,50.37144106463878,169.60836501901142,55545.16912730063,263,44607
3894,2021-06-12 06:00:00+00:00,17.621378883625926,0.0,3577.399917453,,7710836000000000.0,14984344.795833329,14754162.933333337,52.51849583333334,182.42083333333332,49337.9268190184,240,43781
3895,2021-06-12 07:00:00+00:00,17.622567199118613,0.0,1279.477018669,,7560499700000000.0,14983796.759036146,14716507.269076303,51.22843775100402,185.2730923694779,50558.717746742834,249,46133
3896,2021-06-12 08:00:00+00:00,14.907284261447892,0.0,1061.426928571,,7499608300000000.0,14989809.360465117,14727580.321705421,50.059972868217066,208.2325581395348,41173.00874657859,258,53724
3897,2021-06-12 09:00:00+00:00,15.432835000791496,0.0,932.001099067,,7417170000000000.0,14986422.023166027,14528184.826254824,47.85941312741314,200.43629343629345,78387.58403386181,259,51913
3898,2021-06-12 10:00:00+00:00,19.93988559483481,0.0,1602.168364282,,7443404300000000.0,14990636.245136185,14654266.525291825,53.90056809338522,172.4280155642023,76729.14149836206,257,44314
3899,2021-06-12 11:00:00+00:00,15.75049602555326,0.0,2938.862528802,,7421104000000000.0,14991412.014598541,14750378.624087589,43.343383211678834,169.15693430656935,55043.041171454286,274,46349
3900,2021-06-12 12:00:00+00:00,17.82833452544417,0.0,1728.369321496,,7379963000000000.0,14974348.21031746,14693809.476190481,53.08813888888887,186.23412698412693,83038.6628994485,252,46931
3901,2021-06-12 13:00:00+00:00,17.347277719244865,0.0,1540.666821951,,7310647400000000.0,14986160.011111112,14354725.15925926,49.602296296296316,185.71481481481482,54468.87277207208,270,50143
3902,2021-06-12 14:00:00+00:00,45.366726294729624,0.0,14000.0,,7233366500000000.0,14982913.031249996,14691821.230468744,55.301679687500005,195.26171875000003,92825.89057493159,256,49987
3903,2021-06-12 15:00:00+00:00,58.96480180942134,0.0,3132.958837425,,7323622500000000.0,14996653.368794328,14665495.808510635,50.92103546099289,197.19148936170214,103740.34049100561,282,55608
3904,2021-06-12 16:00:00+00:00,35.62899980493777,0.0,15000.0,,7288485000000000.0,14989442.309433961,14911825.901886795,53.0940037735849,190.09056603773584,65611.57132428084,265,50374
3905,2021-06-12 17:00:00+00:00,25.0956667954926,0.0,7755.325103425,,7289183000000000.0,14993551.837209307,14867249.627906974,50.54537596899225,174.8217054263565,36762.74457677319,258,45104
3906,2021-06-12 18:00:00+00:00,20.298943158069417,0.0,4714.28571428,,7215001000000000.0,14993144.61710037,14520779.698884754,48.167918215613376,176.11152416356867,30203.861139804663,269,47374
3907,2021-06-12 19:00:00+00:00,14.87218287935827,0.0,1407.38370096,,7265200000000000.0,14991802.021897811,14613290.846715327,47.75370072992699,157.9635036496351,71279.0717751712,274,43282
3908,2021-06-12 20:00:00+00:00,19.69220136281248,0.0,8500.0,,7371560300000000.0,14986401.043478262,14112496.247491641,43.343839464882954,145.7792642140469,24530.871924526953,299,43588
3909,2021-06-12 21:00:00+00:00,15.667530732598268,0.0,5000.0,,7464277400000000.0,14991797.343173433,14304334.730627308,43.83191143911438,146.80442804428048,27156.676875104917,271,39784
3910,2021-06-12 22:00:00+00:00,13.779167933651067,0.0,949.235619125,,7570640000000000.0,14985518.110410094,14155582.675078863,42.29075078864353,149.4794952681388,43340.019557938984,317,47385
3911,2021-06-12 23:00:00+00:00,14.577286354878016,0.0,1443.577752641,,7636752500000000.0,14988147.382113816,14213106.447154472,42.559097560975594,153.39024390243907,19304.755661895295,246,37734
3912,2021-06-13 00:00:00+00:00,16.895205641994615,0.0,3355.0,,7555194000000000.0,14986110.394052044,14668028.412639407,47.44722676579927,158.5204460966542,46552.893134699894,269,42642
3913,2021-06-13 01:00:00+00:00,17.462564541889645,0.0,1000.0,,7546502000000000.0,14986914.330909092,14316087.087272722,47.567243636363635,164.51272727272726,37929.32969210207,275,45241
3914,2021-06-13 02:00:00+00:00,14.233910486060411,0.0,983.187233954,,7622051400000000.0,14989212.05597015,14221048.70522388,51.69679477611942,215.71641791044777,27060.29601170778,268,57812
3915,2021-06-13 03:00:00+00:00,14.496251361187424,0.0,1265.00009475,,7589629700000000.0,14977185.741935484,14332623.207885303,49.05140860215053,169.8207885304659,48985.89608673527,279,47380
3916,2021-06-13 04:00:00+00:00,13.339692855975926,0.0,675.0,,7624756700000000.0,14985694.149812732,13836190.243445694,41.532086142322086,156.93258426966293,25723.84460635833,267,41901
3917,2021-06-13 05:00:00+00:00,15.984188533578877,0.0,3035.33128523,,7503005600000000.0,14976435.112107622,14550160.605381165,49.14371748878926,181.43049327354262,26987.565161776794,223,40459
3918,2021-06-13 06:00:00+00:00,14.345088755215334,0.0,570.97030373,,7360221600000000.0,14982352.84848485,13835683.412878783,43.46624621212122,167.36363636363632,70638.43288226887,264,44184
3919,2021-06-13 07:00:00+00:00,11.975381849196985,0.0,868.199634788,,7304613000000000.0,14988947.778597787,14060542.472324718,45.288107011070124,194.2361623616236,55378.634017888,271,52638
3920,2021-06-13 08:00:00+00:00,13.24937219147899,0.0,2290.006383088,,7291461000000000.0,14986725.421245424,14154896.249084251,47.465454212454205,203.73992673992666,67846.53017938357,273,55621
3921,2021-06-13 09:00:00+00:00,12.492707262239836,0.0,1753.723464576,,7395908000000000.0,14987078.89399293,14077984.427561836,42.36483745583037,175.5689045936396,17585.705970652492,283,49686
3922,2021-06-13 10:00:00+00:00,13.346430560904434,0.0,805.311291811,,7324351600000000.0,14987520.389285712,13903927.085714284,42.92254642857145,165.79642857142858,33666.1872469461,280,46423
3923,2021-06-13 11:00:00+00:00,12.748429863449827,0.0,1453.264419047,,7412763500000000.0,14986627.02166065,13765557.169675093,41.91350902527078,165.20938628158842,42411.66206090487,277,45763
3924,2021-06-13 12:00:00+00:00,13.932867055013952,0.0,1423.405164649,,7370413500000000.0,14979165.413793104,14130174.026819922,47.73378544061302,185.89655172413788,69090.71821796038,261,48519
3925,2021-06-13 13:00:00+00:00,15.128156025087709,0.0,1880.006660909,,7375667300000000.0,14987553.706106868,14444325.274809165,53.66935877862595,186.10305343511453,22529.635420412134,262,48759
3926,2021-06-13 14:00:00+00:00,15.602934531006008,0.0,4540.006777482,,7331475000000000.0,14990763.000000002,14318190.058608059,50.33380586080586,173.4139194139194,39495.255417460874,273,47342
3927,2021-06-13 15:00:00+00:00,17.562560777709688,0.0,14873.515096001,,7330609400000000.0,14992184.542124549,14725958.56410257,51.162252747252744,175.9194139194139,80512.44275224775,273,48026
3928,2021-06-13 16:00:00+00:00,22.387363518991144,0.0,23219.047619047,,7314537600000000.0,14991608.996350365,14855194.799270075,59.73150729927007,177.84306569343065,52254.47459139748,274,48729
3929,2021-06-13 17:00:00+00:00,23.356701835459667,0.0,1579.417243246,,7356469000000000.0,14988700.860294115,14547475.496323528,80.99912867647062,172.58823529411768,87083.92418046408,272,46944
3930,2021-06-13 18:00:00+00:00,17.070713381691125,0.0,1085.127389945,,7372162000000000.0,14990424.289855069,14573207.54710145,52.07769202898549,170.38405797101444,88712.19930745877,276,47026
3931,2021-06-13 19:00:00+00:00,16.42417562080783,0.0,1748.797928121,,7354950600000000.0,14988150.918699183,14678840.943089427,50.28930487804881,167.51626016260167,27341.962488474972,246,41209
3932,2021-06-13 20:00:00+00:00,23.882136760639167,0.0,2924.40630418,,7263554000000000.0,14983224.61254613,14836872.9298893,61.29540959409595,169.57933579335787,63235.097496633956,271,45956
3933,2021-06-13 21:00:00+00:00,24.395676130392168,0.0,2465.14124442,,7298584500000000.0,14992791.793233076,14756002.154135343,57.55879323308272,176.99624060150379,108353.32993417216,266,47081
3934,2021-06-13 22:00:00+00:00,18.63055370339943,0.0,1277.756096769,,7283651000000000.0,14994799.568265682,14704647.71586716,50.865210332103324,166.45018450184497,54814.75581431725,271,45108
3935,2021-06-13 23:00:00+00:00,40.59143391746838,0.0,5000.0,,7327584600000000.0,14989684.327759195,14675521.347826095,43.88502675585284,134.73913043478268,41085.169172842114,299,40287
3936,2021-06-14 00:00:00+00:00,17.418918959154286,0.0,3347.0,,7486325000000000.0,14990676.14440433,14487687.754512638,53.275209386281595,170.63537906137185,48077.613717005275,277,47266
3937,2021-06-14 01:00:00+00:00,16.109835889944005,0.0,2000.0,,7560082500000000.0,14991925.589552237,14680323.414179102,50.990354477611945,163.66417910447763,96288.42989709227,268,43862
3938,2021-06-14 02:00:00+00:00,18.279647997075905,0.0,10714.285714284,,7451985700000000.0,14990030.093877552,14841572.200000003,55.382751020408165,213.20408163265304,53666.315811250235,245,52235
3939,2021-06-14 03:00:00+00:00,15.943103081809014,0.0,2131.430900694,,7385488000000000.0,14981539.375000004,14518046.613636363,51.5778522727273,187.17424242424238,71124.6772179499,264,49414
3940,2021-06-14 04:00:00+00:00,16.589380189836778,0.0,3132.116337264,,7280170000000000.0,14987450.384313729,14550605.439215682,48.690968627451,170.79999999999993,150237.9396485476,255,43554
3941,2021-06-14 05:00:00+00:00,15.463364266827815,0.0,761.15851572,,7335700000000000.0,14990116.003861004,14481103.397683393,48.72698455598454,177.88030888030895,74983.23123703235,259,46071
3942,2021-06-14 06:00:00+00:00,14.924512418668302,0.0,2000.0,,7242245000000000.0,14980077.047244092,14323943.795275591,44.797956692913395,164.37795275590548,38380.23263604074,254,41752
3943,2021-06-14 07:00:00+00:00,14.166381343154619,0.0,808.628880351,,7209826300000000.0,14983793.993055556,14143894.67708334,49.76376388888889,210.44791666666666,31878.03249105039,288,60609
3944,2021-06-14 08:00:00+00:00,15.331689858653093,0.0,1009.937159252,,7293138500000000.0,14987805.564575648,14580832.50922509,51.46953505535055,216.26199261992613,50874.16541038457,271,58607
3945,2021-06-14 09:00:00+00:00,14.236252164830406,0.0,962.866835112,,7332805700000000.0,14989222.202846972,14177255.8291815,45.13533096085408,179.3024911032029,139205.19632248778,281,50384
3946,2021-06-14 10:00:00+00:00,15.965386724618263,0.0,1001.0,,7303708000000000.0,14985319.090196088,14632511.28627451,49.642666666666656,182.76470588235296,55298.46513505935,255,46605
3947,2021-06-14 11:00:00+00:00,15.762050592492452,0.0,1337.0,,7263965000000000.0,14987351.318181815,14387898.481060604,50.949999999999996,183.0719696969697,29926.638535466976,264,48331
3948,2021-06-14 12:00:00+00:00,15.78521597074332,0.0,1814.679266915,,7217412000000000.0,14984124.511450384,14665875.870229011,51.54476335877864,185.6832061068703,50165.88131459396,262,48649
3949,2021-06-14 13:00:00+00:00,26.670485571141793,0.0,3927.341738344,,7215558000000000.0,14988633.507407408,14686367.15925926,57.46230740740738,187.07037037037037,240301.4176508062,270,50509
3950,2021-06-14 14:00:00+00:00,31.384903711943473,0.0,4986.339808595,,7263512000000000.0,14990423.374999996,14897389.360714287,54.078032142857154,197.00357142857135,109176.09859880277,280,55161
3951,2021-06-14 15:00:00+00:00,30.73938518753111,0.0,29990.722462935,,7227633000000000.0,14984379.685606062,14895686.223484848,53.057090909090896,191.7386363636364,141915.2679153571,264,50619
3952,2021-06-14 16:00:00+00:00,34.802700361694924,0.0,13192.099228133,,7222491000000000.0,14991446.569230767,14737604.692307688,58.9712846153846,195.45769230769235,278374.12654559914,260,50819
3953,2021-06-14 17:00:00+00:00,41.1874348018363,0.0,3280.245142936,,7170950000000000.0,14984448.8754717,14717043.573584907,54.503373584905695,196.41886792452826,135020.24371314974,265,52051
3954,2021-06-14 18:00:00+00:00,28.39111905950954,0.0,1251.744761023,,7221834500000000.0,14986139.793814436,14803743.852233678,53.18358075601377,186.12371134020626,122659.40872295196,291,54162
3955,2021-06-14 19:00:00+00:00,29.233100519583722,0.0,13647.992792663,,7371833500000000.0,14989999.010416666,14777314.569444442,71.05072569444445,176.9409722222223,101831.5167765161,288,50959
3956,2021-06-14 20:00:00+00:00,26.72851588904825,0.0,3000.0,,7400007000000000.0,14988092.273076925,14838651.299999999,52.713196153846155,182.0346153846154,56400.44002158499,260,47329
3957,2021-06-14 21:00:00+00:00,30.92308367374178,0.0,5521.0,,7450714400000000.0,14991150.183745582,14844731.501766782,51.50359010600708,173.32508833922262,94152.88383285423,283,49051
3958,2021-06-14 22:00:00+00:00,19.756501230883245,0.0,716.5,,7558821400000000.0,14992218.938931301,14836557.366412211,51.72113740458016,173.7519083969465,59742.87752626661,262,45523
3959,2021-06-14 23:00:00+00:00,18.623829087174194,0.0,1484.536317194,,7577108000000000.0,14987303.358490564,14686132.815094344,48.98614716981133,169.93962264150946,82013.58105014802,265,45034
3960,2021-06-15 00:00:00+00:00,28.18653591766783,0.0,2855.0,,7533181000000000.0,14988043.605536334,14722485.868512115,58.6796124567474,179.30103806228374,71646.56870679771,289,51818
3961,2021-06-15 01:00:00+00:00,23.08753238225272,0.0,1813.000166292,,7521519000000000.0,14993320.245136186,14787690.498054478,50.5496420233463,179.47859922178984,113111.50651870518,257,46126
3962,2021-06-15 02:00:00+00:00,21.351511699229437,0.0,1809.066347576,,7451621700000000.0,14991459.960474305,14838578.466403162,52.39605138339921,207.79446640316212,102555.35763565189,253,52572
3963,2021-06-15 03:00:00+00:00,19.21588667823865,0.0,1982.423250235,,7498951000000000.0,14989768.7148289,14841864.361216735,50.45312547528517,202.95057034220537,33580.77061440914,263,53376
3964,2021-06-15 04:00:00+00:00,18.68400407560724,0.0,2279.315940066,,7502670600000000.0,14994604.849315075,14626765.753424663,49.78435958904109,169.41095890410955,59885.195883010034,292,49468
3965,2021-06-15 05:00:00+00:00,17.275425796792696,0.0,1387.392062894,,7605122000000000.0,14986147.854092527,14624185.309608541,48.55662989323843,169.7580071174377,58797.23863237451,281,47702
3966,2021-06-15 06:00:00+00:00,16.526825555088006,0.0,1849.050831495,,7596982700000000.0,14992920.18796992,14635564.939849623,50.26603759398495,188.4661654135339,49175.07580483791,266,50132
3967,2021-06-15 07:00:00+00:00,16.214994755333645,0.0,1406.042773886,,7542947700000000.0,14984724.702811243,14576880.361445785,51.95904417670681,206.6024096385542,72604.22241889086,249,51444
3968,2021-06-15 08:00:00+00:00,16.541943679526288,0.0,1847.016256168,,7445719000000000.0,14989260.442379182,14778761.2527881,54.93426394052043,228.74349442379182,53589.84556182516,269,61532
3969,2021-06-15 09:00:00+00:00,18.729651461804362,0.0,1300.0,,7491682000000000.0,14984146.330769232,14552857.665384615,52.49519230769229,225.33076923076925,73578.0134740299,260,58586
3970,2021-06-15 10:00:00+00:00,15.658499854229525,0.0,1063.635483194,,7497604700000000.0,14985313.326164879,14376651.168458778,46.07501075268819,176.29390681003585,31242.57345266835,279,49186
3971,2021-06-15 11:00:00+00:00,15.239020595275084,0.0,2426.797725525,,7564652300000000.0,14994072.45787546,14506966.820512818,47.52848351648351,183.96336996336993,31668.60817846801,273,50222
3972,2021-06-15 12:00:00+00:00,19.30719945243407,0.0,2879.58852705,,7488280300000000.0,14991748.08,14763426.824,55.908220000000014,197.16399999999993,48520.318444852615,250,49291
3973,2021-06-15 13:00:00+00:00,20.18510447275566,0.0,1252.910289536,,7415117000000000.0,14989477.453874536,14787310.760147603,52.12386346863468,190.92250922509228,53685.649149647375,271,51740
3974,2021-06-15 14:00:00+00:00,24.014913948752017,0.0,1384.268991127,,7409826300000000.0,14993099.4020979,14799434.601398604,52.39422027972027,185.5944055944056,70857.14291724582,286,53080
3975,2021-06-15 15:00:00+00:00,28.65740988543642,0.0,2107.535393194,,7355469700000000.0,14990718.460629916,14833086.456692917,53.2208031496063,190.56692913385825,122308.71391980375,254,48404
3976,2021-06-15 16:00:00+00:00,32.86068719598374,0.0,31188.009202441,,7318149000000000.0,14990952.213235293,14810394.944852944,54.87676838235292,192.49264705882362,75693.38450694858,272,52358
3977,2021-06-15 17:00:00+00:00,28.760949743809615,0.0,2025.492223042,,7439860000000000.0,14991629.453642385,14608887.4205298,55.20205298013245,177.43046357615893,147364.2054603314,302,53584
3978,2021-06-15 18:00:00+00:00,36.003042621294156,0.0,6328.068671324,,7571614000000000.0,14994211.959107807,14841106.788104089,53.34920074349442,180.83643122676582,113385.46023992759,269,48645
3979,2021-06-15 19:00:00+00:00,32.56219741947831,0.0,3127.566883161,,7627333600000000.0,14978155.940766547,14876502.097560978,56.79779442508712,186.19163763066203,153149.48912498433,287,53437
3980,2021-06-15 20:00:00+00:00,24.073405795830368,0.0,4272.327768899,,7730807000000000.0,14989367.223404255,14924510.393617023,57.11183687943264,175.73758865248232,47361.85008286164,282,49558
3981,2021-06-15 21:00:00+00:00,26.42635754612818,0.0,2740.808953452,,7781770500000000.0,14989037.251851853,14646232.140740741,55.6320148148148,174.60370370370376,97808.45491352427,270,47143
3982,2021-06-15 22:00:00+00:00,22.348673933772716,0.0,1181.022401797,,7690838500000000.0,14985540.019379845,14766870.992248062,56.51430232558139,176.2751937984496,49018.16020492126,258,45479
3983,2021-06-15 23:00:00+00:00,16.89579850623151,0.0,741.854836257,,7681837300000000.0,14987564.787545789,14781078.827838825,54.46546886446886,180.28571428571425,156351.66673886302,273,49218
3984,2021-06-16 00:00:00+00:00,17.566786369862555,0.0,3469.0,,7673960000000000.0,14986259.49820789,14573369.362007169,53.5915698924731,181.22222222222217,252205.33922568703,279,50561
3985,2021-06-16 01:00:00+00:00,23.008646744560256,0.0,2868.515773375,,7632790000000000.0,14990645.575000001,14757634.52083333,57.175104166666685,188.9041666666667,85073.7088706709,240,45337
3986,2021-06-16 02:00:00+00:00,16.734877992023733,0.0,1821.013617682,,7572314000000000.0,14989382.860902257,14861149.078947367,54.248214285714276,210.2781954887218,35006.81967059985,266,55934
3987,2021-06-16 03:00:00+00:00,15.441232363116779,0.0,1206.879774079,,7573420500000000.0,14991878.671378093,14459731.176678445,49.090777385158994,179.15547703180215,36810.38746443272,283,50701
3988,2021-06-16 04:00:00+00:00,15.677359596377535,0.0,3750.00000001,,7647861000000000.0,14990344.392452832,14323852.596226417,47.97011698113208,165.97358490566032,29000.58088015434,265,43983
3989,2021-06-16 05:00:00+00:00,17.081500970327788,0.0,1770.775697487,,7522639000000000.0,14986609.426829267,14581362.99593496,49.641930894308935,183.68292682926827,33030.965971305486,246,45186
3990,2021-06-16 06:00:00+00:00,15.898202047841831,0.0,826.0,,7456786000000000.0,14967959.078651683,14169883.820224714,49.54473782771534,190.65543071161042,45298.935435541265,267,50905
3991,2021-06-16 07:00:00+00:00,17.1606983417038,0.0,1361.195874178,,7371427000000000.0,14992151.3625,14853404.525,57.438679166666674,225.78750000000002,80863.32015402679,240,54189
3992,2021-06-16 08:00:00+00:00,17.295218880884097,0.0,1103.954087265,,7280011400000000.0,14993695.41516246,14810722.014440434,56.81976534296029,241.23826714801447,76217.76905539451,277,66823
3993,2021-06-16 09:00:00+00:00,15.692408995436134,0.0,1078.836753467,,7325053300000000.0,14988017.719696969,14560182.128787884,52.49182196969698,203.04924242424244,64721.56133718157,264,53605
3994,2021-06-16 10:00:00+00:00,15.678835131563803,0.0,1370.341448106,,7299146000000000.0,14987863.329787234,14484733.953900708,47.364549645390085,167.46808510638294,105437.49811285011,282,47226
3995,2021-06-16 11:00:00+00:00,19.277251872137423,0.0,1964.006611262,,7340755000000000.0,14990791.114814818,14663963.29259259,55.14190370370369,185.3407407407408,116610.93212633092,270,50042
3996,2021-06-16 12:00:00+00:00,18.5831971983913,0.0,1067.0,,7326664500000000.0,14993780.058823531,14841480.439215682,57.15371764705882,199.18823529411765,65667.96656582184,255,50793
3997,2021-06-16 13:00:00+00:00,21.84041376175178,0.0,2713.498502834,,7303189000000000.0,14988673.710801397,14671723.477351923,53.27350522648084,185.6794425087108,94462.02999262071,287,53290
3998,2021-06-16 14:00:00+00:00,24.687130792295942,0.0,3641.218999334,,7335296000000000.0,14983102.413793106,14601691.827586208,53.42710344827588,193.54022988505747,136959.88441166884,261,50514
3999,2021-06-16 15:00:00+00:00,36.57691149540362,0.0,3298.534883328,,7335542700000000.0,14978361.187739467,14835529.869731802,54.12223754789272,197.01915708812254,315358.1786209249,261,51422
4000,2021-06-16 16:00:00+00:00,38.27860758351826,0.0,6399.523809523,,7355293600000000.0,14993568.385416664,14744432.392361112,56.06481597222221,195.77430555555563,333457.98591602885,288,56383
4001,2021-06-16 17:00:00+00:00,25.014100887079145,0.0,1056.565388076,,7482082000000000.0,14991610.508833919,14713917.360424027,53.787381625441675,176.23321554770317,77546.63923536024,283,49874
4002,2021-06-16 18:00:00+00:00,25.886959632216982,0.0,2538.90488277,,7580473000000000.0,14993230.524822688,14821090.932624111,55.41024113475178,179.71276595744672,291460.64877188747,282,50679
4003,2021-06-16 19:00:00+00:00,34.38300753172693,0.0,2251.252142857,,7536523000000000.0,14990831.494208489,14760269.231660228,78.05085328185329,168.5250965250965,80395.89963938361,259,43648
4004,2021-06-16 20:00:00+00:00,39.16655128078788,0.0,2367.104519967,,7401211700000000.0,14992538.180257507,14827815.991416309,57.40338626609444,182.7167381974249,109069.53861827863,233,42573
4005,2021-06-16 21:00:00+00:00,24.423628722927386,0.0,4698.716314753,,7303366000000000.0,14992441.444444446,14655315.539682537,55.869269841269855,172.87301587301585,89428.89320617788,252,43564
4006,2021-06-16 22:00:00+00:00,18.879994176757542,0.0,2315.001029423,,7238090000000000.0,14986835.580985915,14825038.419014083,54.906661971831,170.16901408450704,123291.82494245743,284,48328
4007,2021-06-16 23:00:00+00:00,21.418532741955694,0.0,1348.132653628,,7303548400000000.0,14989449.17090909,14702979.959999999,51.73603636363638,165.63272727272735,135141.10400168019,275,45549
4008,2021-06-17 00:00:00+00:00,21.857163258824322,0.0,3487.0,,7248262000000000.0,14984153.63940521,14615552.605947956,52.37766914498142,178.3977695167287,67777.32876908682,269,47989
4009,2021-06-17 01:00:00+00:00,18.289791711516845,0.0,2824.869612865,,7359363000000000.0,14994390.676363638,14813995.014545461,52.75608727272727,166.09090909090912,43835.40469029872,275,45675
4010,2021-06-17 02:00:00+00:00,19.542079090330223,0.0,2190.476190428,,7361697000000000.0,14980374.039215684,14829471.62352941,56.2140156862745,210.23529411764713,52897.47333762984,255,53610
4011,2021-06-17 03:00:00+00:00,21.88496668452748,0.0,7981.368703525,,7249631500000000.0,14988253.832031246,14787593.656249998,55.5647734375,191.69531250000003,61958.098413766835,256,49074
4012,2021-06-17 04:00:00+00:00,16.077211393232957,0.0,996.714397565,,7270451400000000.0,14985754.254480287,14715105.971326169,52.27599283154122,169.88888888888889,101532.86080322329,279,47399
4013,2021-06-17 05:00:00+00:00,16.151626034696992,0.0,480.0,,7334729000000000.0,14990972.501754388,14412691.03157895,51.96343508771928,170.8421052631579,35063.79555889297,285,48690
4014,2021-06-17 06:00:00+00:00,15.857621343869242,0.0,2023.612108426,,7331171500000000.0,14979918.732342012,14650882.944237916,51.540561338289976,174.7918215613382,144806.5740411919,269,47019
4015,2021-06-17 07:00:00+00:00,16.300830683738045,0.0,13770.894931737,,7341877000000000.0,14990921.724014342,14461547.65232975,49.726365591397844,188.4301075268817,367566.4365773315,279,52572
4016,2021-06-17 08:00:00+00:00,28.24603210479497,0.0,1008.320271999,,7374953000000000.0,14989050.061302682,14889346.49808429,58.40146743295019,232.84674329501917,103764.55322515102,261,60773
4017,2021-06-17 09:00:00+00:00,17.889391545748275,0.0,751.039391552,,7365214500000000.0,14988990.80970149,14888906.57089552,56.92723507462686,206.7201492537314,147159.02865883155,268,55401
4018,2021-06-17 10:00:00+00:00,17.255878916255288,0.0,2882.000000001,,7350005500000000.0,14991032.7481203,14667196.105263153,49.22628195488721,176.6804511278196,106560.01327795272,266,46997
4019,2021-06-17 11:00:00+00:00,16.056696978625386,0.0,1817.000043906,,7347733400000000.0,14990072.14642857,14560917.603571426,49.864142857142866,171.23928571428573,32474.992879050453,280,47947
4020,2021-06-17 12:00:00+00:00,21.714153635915356,0.0,3303.814275759,,7370937500000000.0,14986716.610038612,14741881.822393823,54.90387258687258,191.4633204633205,49865.19591659929,259,49589
4021,2021-06-17 13:00:00+00:00,27.604217664950458,0.0,2105.043187752,,7338529000000000.0,14990096.766037736,14790186.807547173,54.24699622641509,200.76226415094345,70699.99728166705,265,53202
4022,2021-06-17 14:00:00+00:00,38.47346479549746,0.0,4729.099044503,,7224867000000000.0,14993749.516528921,14661286.371900827,58.589690082644644,201.96280991735537,136299.9968624563,242,48875
4023,2021-06-17 15:00:00+00:00,32.639791602594585,0.0,2577.925270103,,7169527700000000.0,14979582.698841695,14764712.88416988,57.325841698841685,214.5289575289576,145577.0067960313,259,55563
4024,2021-06-17 16:00:00+00:00,43.48215567313311,0.0,6158.118682279,,7091684600000000.0,14986775.896296294,14731690.82962963,60.30820740740744,196.9925925925925,103542.427575369,270,53188
4025,2021-06-17 17:00:00+00:00,28.4557888104661,0.0,2651.014319694,,7216943600000000.0,14989308.505119452,14817688.563139936,57.040522184300336,187.5938566552901,119587.77948629658,293,54965
